transaction_id,user_id,merchant_id,channel,transaction_type,amount,currency,transaction_date,status,reference_id
TXN-20240101-11234,USR-000275,MCH-00208,web,reversa,13394.61,MXN,2024-01-01,aprobado,TXN-20240101-07964
TXN-20240101-07704,USR-008391,MCH-00430,pos,pago,"2.807,23",COP,2024-01-01,aprobado,
TXN-20240101-00864,USR-005637,MCH-00181,web,reversa,11756.73,ARS,2024-01-01,aprobado,TXN-20240101-00839
TXN-20240101-14022,USR-005272,MCH-00141,app,pago,5143.31,COP,2024-01-01,aprobado,
TXN-20240101-14872,USR-002612,MCH-00459,KIOSKO,pago,11466.49,PEN,01/01/2024,aprobado,
TXN-20240101-14481,USR-007123,MCH-00206,web,pago,"5.579,79",MXN,2024-01-01,rechazado,
TXN-20240101-09799,USR-003895,MCH-00222,kiosko,pago,6341.22,USD,01/01/2024,aprobado,
TXN-20240101-05185,USR-002698,MCH-00136,App,pago,1980.09,CLP,01/01/2024,rechazado,
TXN-20240101-17205,USR-000976,MCH-00009,Web,pago,11328.23,USD,2024-01-01,aprobado,
TXN-20240101-00098,USR-007168,MCH-00047,web,pago,13270.02,MXN,01/01/2024,aprobado,
TXN-20240101-15015,USR-006131,MCH-00047,web,RETIRO,7792.07,COP,2024-01-01,aprobado,
TXN-20240101-13131,USR-000316,MCH-00181,pos,RETIRO,11187.65,CLP,2024-01-01,aprobado,
TXN-20240101-06866,USR-000158,MCH-00023,app,pago,2377.67,,2024-01-01,aprobado,
TXN-20240101-17039,USR-001612,MCH-00361,pos,retiro,314.26,ARS,2024-01-01,aprobado,
TXN-20240101-01294,USR-007838,MCH-00313,app,pago,11227.15,USD,01/01/2024,pendiente,
TXN-20240101-05324,USR-001621,MCH-00475,app,pago,11059.79,MXN,2024-01-01,aprobado,
TXN-20240101-00402,USR-003992,MCH-00474,web,pago,12711.26,PEN,01/01/2024,PROCESADO,
TXN-20240101-13837,USR-004814,MCH-00119,pos,pago,"14.054,11",US$,2024-01-01,pendiente,
TXN-20240101-10106,USR-007773,MCH-00069,pos,pago,,USD,2024-01-01,aprobado,
TXN-20240101-15878,USR-007777,MCH-00170,app,pago,5214.78,CLP,2024-01-01,aprobado,
TXN-20240101-12649,USR-003348,MCH-00281,pos,pago,1438.87,USD,2024-01-01,rechazado,
TXN-20240101-14005,USR-001438,MCH-00378,web,pago,2616.73,MXN,2024-01-01,APROBADO,
TXN-20240101-13095,USR-006206,MCH-00006,web,pago,3371.53,SOLES,2024-01-01,aprobado,
TXN-20240101-12366,USR-008706,MCH-00176,app,pago,"1.466,15",USD,2024-01-01,aprobado,
TXN-20240101-06542,USR-003269,MCH-00481,web,retiro,11400.79,CLP,2024-01-01,aprobado,
TXN-20240101-00268,USR-006144,MCH-00264,app,reversa,4450.03,PEN,01/01/2024,aprobado,TXN-20240101-00265
TXN-20240101-10582,USR-000719,MCH-00323,app,retiro,9113.71,PEN,01/01/2024,aprobado,
TXN-20240101-08049,USR-000935,MCH-00146,app,pago,1461.85,MXN,01/01/2024,aprobado,
TXN-20240101-00599,USR-004271,MCH-00196,web,pago,1253.39,ARS,2024-01-01,APROBADO,
TXN-20240101-04133,USR-009951,MCH-00493,pos,reversa,4962.9,ARS,01/01/2024,aprobado,TXN-20240101-01029
TXN-20240101-13866,USR-005717,MCH-00082,app,reversa,4663.81,CLP,01/01/2024,aprobado,TXN-20240101-11053
TXN-20240101-17208,USR-002339,MCH-00436,app,reversa,13699.55,MXN,2024-01-01,aprobado,
TXN-20240101-17947,USR-007197,MCH-00457,web,pago,"1.895,57",USD,01/01/2024,aprobado,
TXN-20240101-09622,USR-002628,MCH-00258,app,pago,6062.29,COP,2024-01-01,APROBADO,
TXN-20240101-03337,USR-006055,MCH-00451,WEB,reversa,5203.25,CLP,2024-01-01,rechazado,
TXN-20240101-04668,USR-007691,MCH-00494,app,pago,4510.69,USD,2024-01-01,aprobado,
TXN-20240101-11146,USR-009943,MCH-00387,pos,pago,9069.09,MXN,2024-01-01,null,
TXN-20240101-09013,USR-006546,MCH-00426,web,pago,8711.14,PEN,01/01/2024,aprobado,
TXN-20240101-02912,USR-001851,MCH-00431,app,pago,10710.78,MXN,2024-01-01,aprobado,
TXN-20240101-13724,USR-002779,MCH-00325,web,Pago,6322.96,MXN,2024-01-01,aprobado,
TXN-20240101-09786,USR-003384,MCH-00365,app,reversa,7233.12,CLP,2024-01-01,aprobado,TXN-20240101-00602
TXN-20240101-06387,USR-001052,MCH-00351,pos,pago,9984.43,USD,2024-01-01,aprobado,
TXN-20240101-12196,USR-009419,MCH-00047,pos,pago,8484.95,COP,2024-01-01,pendiente,
TXN-20240101-03391,USR-004033,MCH-00286,app,pago,5044.05,MXN,2024-01-01,aprobado,
TXN-20240101-16293,USR-002397,MCH-00026,web,reversa,"10.708,23",USD,2024-01-01,aprobado,
TXN-20240101-17335,USR-000902,MCH-00271,WEB,Reversa,12252.54,ARS,01/01/2024,rechazado,TXN-20240101-09708
TXN-20240101-11733,USR-000432,MCH-00496,pos,reversa,"14.047,70",ARS,2024-01-01,aprobado,TXN-20240101-02384
TXN-20240101-05203,USR-001877,MCH-00457,app,pago,12640.08,PEN,2024-01-01,aprobado,
TXN-20240101-08429,USR-005682,MCH-00217,WEB,pago,14828.39,PEN,01/01/2024,aprobado,
TXN-20240101-07921,USR-001750,MCH-00292,app,payment,"14.238,55",MXN,01/01/2024,rechazado,
TXN-20240101-08381,USR-009814,MCH-00150,POS,pago,895.73,USD,01/01/2024,Aprobado,
TXN-20240101-08971,USR-001583,MCH-00284,web,REVERSA,8938.54,MXN,2024-01-01,aprobado,TXN-20240101-00559
TXN-20240101-10851,USR-001932,MCH-00451,pos,pago,7554.38,ARS,01/01/2024,aprobado,
TXN-20240101-01934,USR-006082,MCH-00145,pos,pago,12782.45,USD,2024-01-01,aprobado,
TXN-20240101-03074,USR-002544,MCH-00225,APP,Reversa,6237.31,CLP,2024-01-01,aprobado,TXN-20240101-02473
TXN-20240101-17138,USR-005263,MCH-00171,pos,pago,1188.9,ARS,2024-01-01,Aprobado,
TXN-20240101-11691,USR-008053,MCH-00295,app,pago,7690.91,MXN,2024-01-01,aprobado,
TXN-20240101-16769,USR-002897,MCH-00307,pos,reversa,11993.42,USD,01/01/2024,pendiente,TXN-20240101-12680
TXN-20240101-08118,USR-004423,MCH-00211,kiosko,pago,5877.66,USD,2024-01-01,APROBADO,
TXN-20240101-06637,USR-001772,MCH-00144,app,pago,12909.42,CLP,2024-01-01,aprobado,
TXN-20240101-17267,USR-006074,MCH-00120,web,pago,5399.82,MXN,2024-01-01,aprobado,
TXN-20240101-15078,USR-008653,MCH-00286,web,pago,10090.18,COP,01/01/2024,rechazado,
TXN-20240101-10381,USR-007814,MCH-00301,app,reversa,7878.2,COP,01/01/2024,aprobado,TXN-20240101-04875
TXN-20240101-13515,USR-001433,MCH-00149,app,pago,1272.19,PEN,2024-01-01,aprobado,
TXN-20240101-01996,USR-008548,MCH-00305,web,reversa,,COP,01/01/2024,aprobado,TXN-20240101-01453
TXN-20240101-15583,USR-002818,MCH-00171,pos,reversa,726.5,MXN,2024-01-01,rechazado,TXN-20240101-04071
TXN-20240101-01009,USR-007127,MCH-00395,web,pago,10788.01,MXN,01/01/2024,PROCESADO,
TXN-20240101-13216,USR-003685,MCH-00089,app,pago,1488.21,PEN,2024-01-01,aprobado,
TXN-20240101-17939,USR-002644,MCH-00181,kiosko,pago,9302.23,MXN,01/01/2024,null,
TXN-20240101-01962,USR-009625,MCH-00286,app,pago,5900.21,CLP,01/01/2024,aprobado,
TXN-20240101-11047,USR-001148,MCH-00340,pos,pago,"11.421,13",COP,01/01/2024,pendiente,
TXN-20240101-14479,USR-005687,MCH-00345,web,retiro,13454.55,COP,2024-01-01,pendiente,
TXN-20240101-12862,USR-007460,MCH-00140,app,pago,716.91,,2024-01-01,aprobado,
TXN-20240101-17829,USR-003524,MCH-00300,pos,pago,12341.45,USD,2024-01-01,rechazado,
TXN-20240101-04439,USR-006087,MCH-00496,pos,pago,14868.61,PEN,01/01/2024,aprobado,
TXN-20240101-17232,USR-003393,MCH-00484,app,pago,2069.25,MXN,2024-01-01,rechazado,
TXN-20240101-16789,USR-008174,MCH-00465,KIOSKO,reversa,8220.29,MXN,2024-01-01,aprobado,TXN-20240101-02705
TXN-20240101-09742,USR-003463,MCH-00169,pos,pago,1000.99,MXN,2024-01-01,rechazado,
TXN-20240101-11079,USR-009711,MCH-00197,pos,reversa,10184.07,USD,2024-01-01,aprobado,
TXN-20240101-15671,USR-001994,MCH-00362,app,pago,"9.576,12",MXN,2024-01-01,Aprobado,
TXN-20240101-17765,USR-006224,MCH-00302,app,reversa,"13.979,66",COP,2024-01-01,aprobado,TXN-20240101-06028
TXN-20240101-09763,USR-000914,MCH-00420,pos,reversa,6603.95,MXN,2024-01-01,aprobado,TXN-20240101-08873
TXN-20240101-05610,USR-009443,MCH-00294,web,pago,3732.42,ARS,2024-01-01,aprobado,
TXN-20240101-14632,USR-004666,MCH-00126,app,pago,,USD,01/01/2024,aprobado,
TXN-20240101-10769,USR-004781,MCH-00188,web,pago,"2.139,54",MXN,01/01/2024,rechazado,
TXN-20240101-08773,USR-001967,MCH-00448,pos,pago,14862.61,ARS,01/01/2024,aprobado,
TXN-20240101-15436,USR-008636,MCH-00190,APP,retiro,10298.97,COP,01/01/2024,PROCESADO,
TXN-20240101-16443,USR-005770,MCH-00456,pos,pago,"13.634,05",COP,2024-01-01,aprobado,
TXN-20240101-06166,USR-006346,MCH-00086,web,reversa,9666.48,COP,01/01/2024,aprobado,TXN-20240101-00878
TXN-20240101-12263,USR-003875,MCH-00222,kiosko,pago,6221.48,USD,2024-01-01,pendiente,
TXN-20240101-01787,USR-002916,MCH-00408,web,retiro,10546.6,MXN,01/01/2024,null,
TXN-20240101-12882,USR-003416,MCH-00269,pos,payment,4935.57,ARS,2024-01-01,APROBADO,
TXN-20240101-14826,USR-001989,MCH-00223,web,pago,3635.68,ARS,2024-01-01,aprobado,
TXN-20240101-07443,USR-007720,MCH-00006,pos,reversa,"4.062,59",USD,2024-01-01,pendiente,TXN-20240101-04933
TXN-20240101-03592,USR-001862,MCH-00231,pos,pago,13816.16,COP,2024-01-01,aprobado,
TXN-20240101-06638,USR-008844,MCH-00110,web,pago,1281.36,USD,2024-01-01,aprobado,
TXN-20240101-09725,USR-007541,MCH-00316,app,pago,135.53,PEN,2024-01-01,aprobado,
TXN-20240101-16234,USR-008547,MCH-00487,kiosko,pago,8289.35,USD,2024-01-01,aprobado,
TXN-20240101-10818,USR-004385,MCH-00310,pos,pago,10194.01,MXN,2024-01-01,aprobado,
TXN-20240101-16220,USR-002019,MCH-00052,app,pago,"3.809,94",MXN,2024-01-01,aprobado,
TXN-20240101-15532,USR-001197,MCH-00450,app,REVERSA,2029.97,COP,2024-01-01,aprobado,
TXN-20240101-05521,USR-004817,MCH-00210,app,reversa,11506.16,CLP,01/01/2024,rechazado,TXN-20240101-04499
TXN-20240101-08929,USR-008147,MCH-00434,APP,pago,"10.965,36",COP,2024-01-01,rechazado,
TXN-20240101-14732,USR-007017,MCH-00206,pos,pago,469.5,USD,2024-01-01,aprobado,
TXN-20240101-05154,USR-003188,MCH-00254,pos,reversa,"12.243,21",CLP,2024-01-01,aprobado,TXN-20240101-04889
TXN-20240101-13901,USR-008413,MCH-00068,pos,retiro,7043.2,ARS,2024-01-01,aprobado,
TXN-20240101-16150,USR-007092,MCH-00467,app,reversa,14872.25,PEN,2024-01-01,pendiente,TXN-20240101-00175
TXN-20240101-10198,USR-005375,MCH-00279,web,pago,12018.34,USD,2024-01-01,aprobado,
TXN-20240101-14010,USR-006277,MCH-00364,pos,pago,10802.41,CLP,2024-01-01,aprobado,
TXN-20240101-16116,USR-005369,MCH-00015,pos,pago,"10.677,65",CLP,01/01/2024,aprobado,
TXN-20240101-11786,USR-004530,MCH-00341,app,pago,11681.22,USD,01/01/2024,aprobado,
TXN-20240101-08658,USR-009285,MCH-00043,App,retiro,4471.64,MXN,01/01/2024,aprobado,
TXN-20240101-11979,USR-005144,MCH-00373,pos,pago,10723.12,MXN,01/01/2024,pendiente,
TXN-20240101-07237,USR-003463,MCH-00350,web,REVERSA,11943.16,USD,2024-01-01,aprobado,TXN-20240101-03772
TXN-20240101-01475,USR-003832,MCH-00207,web,pago,4457.53,CLP,2024-01-01,aprobado,
TXN-20240101-02839,USR-000385,MCH-00051,app,pago,7753.88,USD,2024-01-01,pendiente,
TXN-20240101-08972,USR-009659,MCH-00003,app,pago,13752.73,ARS,01/01/2024,aprobado,
TXN-20240101-01796,USR-007865,MCH-00216,web,pago,6680.06,COP,2024-01-01,aprobado,
TXN-20240101-08007,USR-009572,MCH-00357,APP,payment,10536.4,PEN,01/01/2024,aprobado,
TXN-20240101-00172,USR-005135,MCH-00306,app,pago,5222.13,ARS,2024-01-01,aprobado,
TXN-20240101-02733,USR-009944,MCH-00115,pos,pago,7331.01,USD,2024-01-01,aprobado,
TXN-20240101-05651,USR-005532,MCH-00303,pos,pago,12547.61,USD,2024-01-01,aprobado,
TXN-20240101-02823,USR-000129,MCH-00144,web,PAGO,3334.17,USD,2024-01-01,rechazado,
TXN-20240101-07618,USR-008422,MCH-00404,app,pago,5945.65,MXN,01/01/2024,aprobado,
TXN-20240101-14573,USR-008568,MCH-00293,web,pago,8076.11,MXN,2024-01-01,aprobado,
TXN-20240101-00253,USR-006756,MCH-00019,web,pago,11877.79,CLP,2024-01-01,aprobado,
TXN-20240101-07272,USR-002768,MCH-00049,app,pago,13583.91,ARS,01/01/2024,rechazado,
TXN-20240101-04358,USR-008019,MCH-00473,pos,pago,"10.774,50",CLP,2024-01-01,aprobado,
TXN-20240101-13523,USR-009069,MCH-00484,web,pago,12742.19,MXN,01/01/2024,aprobado,
TXN-20240101-04598,USR-002960,MCH-00081,app,reversa,4321.75,PEN,01/01/2024,aprobado,TXN-20240101-02425
TXN-20240101-01969,USR-003660,MCH-00425,Web,pago,11469.83,USD,2024-01-01,aprobado,
TXN-20240101-12727,USR-000651,MCH-00367,web,reversa,4431.7,CLP,2024-01-01,rechazado,TXN-20240101-07876
TXN-20240101-10932,USR-005553,MCH-00061,web,pago,6743.53,COP,01/01/2024,aprobado,
TXN-20240101-17386,USR-007021,MCH-00297,pos,pago,4117.29,PEN,01/01/2024,aprobado,
TXN-20240101-02630,USR-001266,MCH-00200,app,pago,13052.55,ARS,2024-01-01,aprobado,
TXN-20240101-03608,USR-009464,MCH-00401,app,pago,11355.44,ARS,2024-01-01,aprobado,
TXN-20240101-09655,USR-004310,MCH-00497,web,retiro,10383.2,MXN,2024-01-01,aprobado,
TXN-20240101-03674,USR-000798,MCH-00477,app,pago,3590.83,ARS,2024-01-01,aprobado,
TXN-20240101-08223,USR-004530,MCH-00369,web,pago,13052.37,USD,01/01/2024,aprobado,
TXN-20240101-11705,USR-004850,MCH-00461,pos,PAGO,7384.97,CLP,01/01/2024,APROBADO,
TXN-20240101-13500,USR-003002,MCH-00272,app,pago,8035.65,COP,01/01/2024,aprobado,
TXN-20240101-05319,USR-003799,MCH-00497,web,pago,12553.47,ARS,2024-01-01,aprobado,
TXN-20240101-10691,USR-007954,MCH-00029,pos,pago,9938.4,ARS,2024-01-01,aprobado,
TXN-20240101-02568,USR-002383,MCH-00198,app,reversa,"8.240,50",CLP,01/01/2024,aprobado,TXN-20240101-00453
TXN-20240101-10408,USR-000082,MCH-00245,web,pago,13932.99,PEN,01/01/2024,aprobado,
TXN-20240101-02824,USR-002516,MCH-00254,WEB,pago,,CLP,2024-01-01,aprobado,
TXN-20240101-01679,USR-001047,MCH-00179,pos,PAGO,10308.12,ARS,01/01/2024,aprobado,
TXN-20240101-15509,USR-001170,MCH-00310,web,reversa,13122.7,CLP,01/01/2024,aprobado,TXN-20240101-06593
TXN-20240101-06529,USR-004173,MCH-00043,web,pago,13562.69,ARS,01/01/2024,PROCESADO,
TXN-20240101-04744,USR-009137,MCH-00382,app,Reversa,6279.87,MXN,2024-01-01,aprobado,
TXN-20240101-05010,USR-000556,MCH-00164,app,reversa,13559.58,COP,01/01/2024,rechazado,TXN-20240101-00444
TXN-20240101-12943,USR-000543,MCH-00417,app,pago,517.05,COP,2024-01-01,aprobado,
TXN-20240101-09291,USR-003946,MCH-00408,app,reversa,2691.98,USD,2024-01-01,aprobado,TXN-20240101-01767
TXN-20240101-16171,USR-004051,MCH-00122,pos,pago,7700.87,ARS,01/01/2024,pendiente,
TXN-20240101-02180,USR-003531,MCH-00307,web,reversa,10830.23,MXN,2024-01-01,Aprobado,TXN-20240101-01071
TXN-20240101-12469,USR-000101,MCH-00445,APP,retiro,3090.56,USD,01/01/2024,aprobado,
TXN-20240101-06749,USR-004870,MCH-00291,web,pago,"14.306,17",,01/01/2024,aprobado,
TXN-20240101-09682,USR-007892,MCH-00307,web,RETIRO,2427.89,USD,01/01/2024,PROCESADO,
TXN-20240101-00828,USR-004194,MCH-00151,web,reversa,11864.84,USD,2024-01-01,aprobado,TXN-20240101-00678
TXN-20240101-08803,USR-009757,MCH-00136,web,reversa,14396.13,ARS,2024-01-01,aprobado,TXN-20240101-07996
TXN-20240101-02535,USR-006419,MCH-00095,pos,retiro,"13.013,78",COP,01/01/2024,null,
TXN-20240101-12236,USR-006111,MCH-00195,pos,pago,2313.63,MXN,01/01/2024,aprobado,
TXN-20240101-09299,USR-006236,MCH-00182,pos,pago,1980.84,ARS,01/01/2024,APROBADO,
TXN-20240101-01591,USR-000485,MCH-00295,pos,retiro,"12.288,45",MXN,2024-01-01,aprobado,
TXN-20240101-01376,USR-009742,MCH-00172,web,pago,12039.8,US$,01/01/2024,aprobado,
TXN-20240101-04275,USR-002617,MCH-00426,web,reversa,8876.15,PEN,2024-01-01,aprobado,TXN-20240101-02215
TXN-20240101-11338,USR-002854,MCH-00438,pos,pago,14301.76,ARS,01/01/2024,rechazado,
TXN-20240101-10726,USR-008906,MCH-00475,pos,pago,12325.49,COP,01/01/2024,aprobado,
TXN-20240101-06057,USR-008470,MCH-00370,app,retiro,5201.45,ARS,2024-01-01,rechazado,
TXN-20240101-01429,USR-003740,MCH-00272,Web,pago,"4.451,12",COP,2024-01-01,aprobado,
TXN-20240101-11114,USR-006202,MCH-00434,web,retiro,5781.39,MXN,01/01/2024,aprobado,
TXN-20240101-17189,USR-000542,MCH-00464,app,pago,5701.84,CLP,01/01/2024,aprobado,
TXN-20240101-14799,USR-005137,MCH-00187,app,pago,5904.49,PEN,01/01/2024,aprobado,
TXN-20240101-01803,USR-000285,MCH-00162,app,retiro,9349.01,PEN,01/01/2024,PROCESADO,
TXN-20240101-07171,USR-009316,MCH-00034,app,reversa,7158.42,USD,2024-01-01,aprobado,TXN-20240101-06857
TXN-20240101-15444,USR-000237,MCH-00230,web,reversa,12266.24,MXN,2024-01-01,aprobado,TXN-20240101-07502
TXN-20240101-07313,USR-009535,MCH-00384,pos,pago,"351,42",COP,2024-01-01,pendiente,
TXN-20240101-05847,USR-005406,MCH-00215,pos,REVERSA,3101.32,USD,01/01/2024,aprobado,TXN-20240101-03773
TXN-20240101-09033,USR-009529,MCH-00015,app,pago,744.37,MXN,01/01/2024,aprobado,
TXN-20240101-13875,USR-000552,MCH-00244,app,pago,8346.96,USD,2024-01-01,aprobado,
TXN-20240101-10062,USR-003138,MCH-00445,Web,pago,10742.73,MXN,01/01/2024,aprobado,
TXN-20240101-10625,USR-002615,MCH-00414,POS,pago,9953.26,ARS,01/01/2024,aprobado,
TXN-20240101-06785,USR-001927,MCH-00397,web,PAGO,11252.79,CLP,2024-01-01,aprobado,
TXN-20240101-11871,USR-009002,MCH-00433,app,PAGO,338.89,COP,2024-01-01,aprobado,
TXN-20240101-01122,USR-009288,MCH-00466,pos,pago,"2.572,03",COP,2024-01-01,aprobado,
TXN-20240101-06539,USR-003249,MCH-00024,pos,pago,,COP,2024-01-01,aprobado,
TXN-20240101-14092,USR-009352,MCH-00335,app,pago,9768.65,USD,01/01/2024,aprobado,
TXN-20240101-16248,USR-002671,MCH-00048,app,pago,14691.91,CLP,01/01/2024,aprobado,
TXN-20240101-15974,USR-005023,MCH-00493,app,pago,8490.35,CLP,01/01/2024,aprobado,
TXN-20240101-14297,USR-000050,MCH-00297,app,payment,12493.9,ARS,01/01/2024,aprobado,
TXN-20240101-13241,USR-002062,MCH-00365,pos,pago,869.52,ARS,2024-01-01,rechazado,
TXN-20240101-09898,USR-001815,MCH-00275,pos,pago,9697.72,ARS,2024-01-01,rechazado,
TXN-20240101-03751,USR-005686,MCH-00192,web,pago,5952.76,ARS,2024-01-01,aprobado,
TXN-20240101-08913,USR-006653,MCH-00031,web,pago,5378.91,MXN,2024-01-01,rechazado,
TXN-20240101-16785,USR-000804,MCH-00007,app,retiro,14757.61,CLP,2024-01-01,aprobado,
TXN-20240101-16935,USR-009865,MCH-00242,web,pago,11201.2,PEN,01/01/2024,rechazado,
TXN-20240101-06707,USR-007703,MCH-00219,POS,pago,567.15,USD,01/01/2024,aprobado,
TXN-20240101-08263,USR-006700,MCH-00450,web,pago,1479.75,COP,2024-01-01,rechazado,
TXN-20240101-03288,USR-007859,MCH-00466,kiosko,reversa,12603.0,COP,2024-01-01,aprobado,
TXN-20240101-15541,USR-002161,MCH-00076,app,pago,11026.09,PEN,01/01/2024,aprobado,
TXN-20240101-02914,USR-009099,MCH-00063,web,pago,7886.51,USD,2024-01-01,aprobado,
TXN-20240101-10267,USR-009234,MCH-00425,web,pago,7975.97,USD,01/01/2024,rechazado,
TXN-20240101-00475,USR-009596,MCH-00109,web,pago,8563.96,,2024-01-01,PROCESADO,
TXN-20240101-05437,USR-001848,MCH-00287,app,pago,11998.64,ARS,01/01/2024,rechazado,
TXN-20240101-14887,USR-007220,MCH-00097,app,pago,12342.53,MXN,2024-01-01,aprobado,
TXN-20240101-15584,USR-004245,MCH-00491,App,pago,3682.79,MXN,01/01/2024,rechazado,
TXN-20240101-04548,USR-002381,MCH-00352,pos,pago,10772.63,CLP,2024-01-01,aprobado,
TXN-20240101-16275,USR-005314,MCH-00297,app,pago,8184.49,MXN,01/01/2024,aprobado,
TXN-20240101-00686,USR-002414,MCH-00237,pos,pago,253.74,MXN,01/01/2024,aprobado,
TXN-20240101-08650,USR-007257,MCH-00445,web,pago,6986.84,COP,2024-01-01,rechazado,
TXN-20240101-15034,USR-006789,MCH-00378,app,pago,2380.13,COP,2024-01-01,APROBADO,
TXN-20240101-14757,USR-003183,MCH-00002,App,pago,14538.52,ARS,2024-01-01,aprobado,
TXN-20240101-14816,USR-001740,MCH-00238,pos,pago,6383.17,MXN,2024-01-01,aprobado,
TXN-20240101-02341,USR-003246,MCH-00309,web,pago,911.4,USD,2024-01-01,aprobado,
TXN-20240101-04629,USR-001661,MCH-00087,pos,pago,3684.58,COP,2024-01-01,aprobado,
TXN-20240101-09246,USR-003519,MCH-00037,web,pago,3048.6,CLP,2024-01-01,aprobado,
TXN-20240101-10268,USR-007379,MCH-00304,app,retiro,12154.01,USD,2024-01-01,rechazado,
TXN-20240101-16069,USR-006282,MCH-00475,app,REVERSA,2764.04,USD,01/01/2024,aprobado,
TXN-20240101-08080,USR-001577,MCH-00126,APP,reversa,6003.96,COP,2024-01-01,rechazado,
TXN-20240101-13669,USR-006893,MCH-00467,pos,pago,2867.09,COP,2024-01-01,aprobado,
TXN-20240101-04745,USR-004306,MCH-00041,app,reversa,3528.38,MXN,01/01/2024,aprobado,TXN-20240101-02731
TXN-20240101-05631,USR-002526,MCH-00344,app,pago,"10.548,17",ARS,2024-01-01,pendiente,
TXN-20240101-16628,USR-003892,MCH-00357,pos,pago,8872.7,ARS,01/01/2024,pendiente,
TXN-20240101-10545,USR-003178,MCH-00226,POS,pago,"1.115,49",ARS,2024-01-01,pendiente,
TXN-20240101-09716,USR-005665,MCH-00102,Web,RETIRO,5120.24,CLP,2024-01-01,aprobado,
TXN-20240101-17945,USR-004134,MCH-00059,app,pago,13319.67,PEN,2024-01-01,pendiente,
TXN-20240101-03618,USR-006760,MCH-00231,app,reversa,9298.6,ARS,2024-01-01,rechazado,TXN-20240101-00085
TXN-20240101-06624,USR-002532,MCH-00498,web,RETIRO,9244.66,SOL,01/01/2024,aprobado,
TXN-20240101-04933,USR-006620,MCH-00150,web,reversa,8387.35,PEN,01/01/2024,aprobado,TXN-20240101-04188
TXN-20240101-08906,USR-009168,MCH-00031,pos,pago,12858.88,PEN,01/01/2024,PROCESADO,
TXN-20240101-12569,USR-009839,MCH-00110,web,pago,12275.98,COP,2024-01-01,pendiente,
TXN-20240101-06008,USR-006514,MCH-00282,pos,reversa,13740.67,MXN,2024-01-01,aprobado,TXN-20240101-01342
TXN-20240101-02588,USR-007907,MCH-00410,pos,pago,6703.81,SOLES,2024-01-01,aprobado,
TXN-20240101-06106,USR-006350,MCH-00423,app,pago,"11.656,76",USD,01/01/2024,aprobado,
TXN-20240101-03310,USR-005280,MCH-00310,pos,retiro,9278.68,COP,01/01/2024,aprobado,
TXN-20240101-09455,USR-004084,MCH-00449,KIOSKO,pago,12385.73,PEN,2024-01-01,aprobado,
TXN-20240101-12831,USR-000784,MCH-00485,app,pago,7955.01,USD,01/01/2024,aprobado,
TXN-20240101-07286,USR-002453,MCH-00291,web,pago,"4.429,07",USD,2024-01-01,rechazado,
TXN-20240101-12050,USR-007955,MCH-00399,web,pago,12305.18,PEN,2024-01-01,aprobado,
TXN-20240101-17526,USR-000158,MCH-00240,app,pago,10661.72,COP,01/01/2024,aprobado,
TXN-20240101-00854,USR-002492,MCH-00277,pos,pago,"3.036,93",MXN,01/01/2024,aprobado,
TXN-20240101-04441,USR-009463,MCH-00052,pos,pago,"9.110,47",COP,2024-01-01,aprobado,
TXN-20240101-08443,USR-000159,MCH-00281,pos,reversa,1561.94,COP,01/01/2024,aprobado,TXN-20240101-04458
TXN-20240101-05147,USR-001978,MCH-00343,web,pago,13155.85,MXN,01/01/2024,aprobado,
TXN-20240101-01220,USR-004982,MCH-00396,web,pago,"8.686,78",PEN,01/01/2024,aprobado,
TXN-20240101-02471,USR-008317,MCH-00022,pos,pago,"994,02",MXN,2024-01-01,rechazado,
TXN-20240101-13741,USR-003220,MCH-00156,APP,pago,1249.88,ARS,2024-01-01,PROCESADO,
TXN-20240101-17536,USR-007332,MCH-00483,WEB,retiro,8307.25,PEN,2024-01-01,rechazado,
TXN-20240101-17882,USR-005535,MCH-00033,web,retiro,1812.08,COP,01/01/2024,aprobado,
TXN-20240101-12385,USR-006449,MCH-00324,pos,pago,4025.17,MXN,2024-01-01,aprobado,
TXN-20240101-12235,USR-005528,MCH-00470,pos,pago,2873.05,CLP,01/01/2024,aprobado,
TXN-20240101-07188,USR-004626,MCH-00424,app,pago,9243.8,PEN,2024-01-01,aprobado,
TXN-20240101-08439,USR-003723,MCH-00246,pos,pago,5557.82,SOLES,2024-01-01,aprobado,
TXN-20240101-08086,USR-006140,MCH-00436,app,pago,14336.22,PEN,2024-01-01,aprobado,
TXN-20240101-08398,USR-001992,MCH-00204,app,reversa,3286.02,CLP,01/01/2024,PROCESADO,TXN-20240101-06643
TXN-20240101-10454,USR-008660,MCH-00280,pos,pago,4030.21,USD,2024-01-01,pendiente,
TXN-20240101-01929,USR-003454,MCH-00181,web,pago,3353.03,CLP,01/01/2024,aprobado,
TXN-20240101-09514,USR-001421,MCH-00247,web,pago,6885.61,MXN,01/01/2024,rechazado,
TXN-20240101-11868,USR-004279,MCH-00345,app,pago,9332.63,MXN,2024-01-01,aprobado,
TXN-20240101-00479,USR-002152,MCH-00184,app,pago,7346.9,CLP,01/01/2024,aprobado,
TXN-20240101-16682,USR-004169,MCH-00401,app,PAGO,11914.69,MXN,01/01/2024,aprobado,
