transaction_id,user_id,merchant_id,channel,transaction_type,amount,currency,transaction_date,status,reference_id
TXN-20240103-36915,USR-002680,MCH-00178,web,pago,11146.16,ARS,03/01/2024,aprobado,
TXN-20240103-36588,USR-006825,MCH-00274,web,pago,5195.08,PEN,2024-01-03,aprobado,
TXN-20240103-48013,USR-003332,MCH-00474,app,pago,6336.05,COP,2024-01-03,aprobado,
TXN-20240103-38991,USR-005303,MCH-00096,web,pago,14626.86,USD,03/01/2024,aprobado,
TXN-20240103-37001,USR-004773,MCH-00009,pos,Pago,4796.67,ARS,03/01/2024,aprobado,
TXN-20240103-39934,USR-004520,MCH-00465,app,pago,4401.97,PEN,2024-01-03,null,
TXN-20240103-48266,USR-009261,MCH-00379,pos,payment,1103.61,US$,03/01/2024,aprobado,
TXN-20240103-44589,USR-008407,MCH-00414,POS,pago,14389.75,SOLES,2024-01-03,aprobado,
TXN-20240103-40501,USR-001059,MCH-00257,KIOSKO,reversa,,USD,03/01/2024,aprobado,TXN-20240103-01526
TXN-20240103-48248,USR-003036,MCH-00473,KIOSKO,reversa,12533.52,ARS,2024-01-03,aprobado,
TXN-20240103-44407,USR-007880,MCH-00040,web,pago,14833.75,COP,2024-01-03,PROCESADO,
TXN-20240103-49413,USR-001281,MCH-00202,app,reversa,10602.98,SOL,2024-01-03,aprobado,
TXN-20240103-43401,USR-003980,MCH-00312,kiosko,pago,6004.59,CLP,03/01/2024,aprobado,
TXN-20240103-49242,USR-001967,MCH-00322,app,pago,5368.38,PEN,2024-01-03,aprobado,
TXN-20240103-36475,USR-002728,MCH-00127,app,pago,7199.53,MXN,2024-01-03,aprobado,
TXN-20240103-49568,USR-003712,MCH-00469,web,retiro,"3.445,55",PEN,2024-01-03,aprobado,
TXN-20240103-38002,USR-009269,MCH-00335,KIOSKO,pago,9057.46,MXN,2024-01-03,aprobado,
TXN-20240103-43402,USR-004812,MCH-00049,pos,pago,13204.16,CLP,2024-01-03,aprobado,
TXN-20240103-47756,USR-009788,MCH-00334,App,pago,9736.6,ARS,2024-01-03,aprobado,
TXN-20240103-49970,USR-003975,MCH-00316,WEB,reversa,4725.81,COP,2024-01-03,aprobado,
TXN-20240103-36499,USR-005960,MCH-00275,app,reversa,1667.46,CLP,2024-01-03,aprobado,
TXN-20240103-48274,USR-004523,MCH-00461,app,pago,8741.57,USD,2024-01-03,aprobado,
TXN-20240103-45101,USR-003555,MCH-00157,web,pago,2963.17,PEN,2024-01-03,aprobado,
TXN-20240103-46484,USR-000824,MCH-00013,web,pago,9713.95,PEN,03/01/2024,aprobado,
TXN-20240103-45358,USR-006720,MCH-00446,app,pago,252.7,MXN,03/01/2024,aprobado,
TXN-20240103-38416,USR-004328,MCH-00457,kiosko,reversa,5793.59,PEN,03/01/2024,aprobado,TXN-20240103-30416
TXN-20240103-38169,USR-002207,MCH-00479,kiosko,reversa,6463.8,PEN,2024-01-03,aprobado,TXN-20240103-22326
TXN-20240103-47432,USR-007526,MCH-00066,app,payment,3152.63,USD,2024-01-03,aprobado,
TXN-20240103-42015,USR-001615,MCH-00318,web,REVERSA,"12.678,26",US$,2024-01-03,aprobado,
TXN-20240103-45726,USR-003603,MCH-00172,pos,reversa,12960.37,CLP,2024-01-03,null,TXN-20240103-00168
TXN-20240103-44480,USR-009734,MCH-00109,pos,pago,14646.11,CLP,2024-01-03,APROBADO,
TXN-20240103-36510,USR-007373,MCH-00422,kiosko,retiro,9979.64,COP,2024-01-03,Aprobado,
TXN-20240103-47150,USR-002109,MCH-00126,web,pago,6136.16,CLP,2024-01-03,aprobado,
TXN-20240103-35388,USR-005487,MCH-00134,pos,pago,11598.06,ARS,03/01/2024,aprobado,
TXN-20240103-41216,USR-000185,MCH-00473,web,pago,9591.57,CLP,03/01/2024,aprobado,
TXN-20240103-43456,USR-005791,MCH-00146,web,pago,2564.32,USD,2024-01-03,aprobado,
TXN-20240103-49874,USR-005784,MCH-00498,pos,pago,8649.17,PEN,2024-01-03,aprobado,
TXN-20240103-45926,USR-006328,MCH-00235,pos,reversa,9526.53,ARS,2024-01-03,APROBADO,TXN-20240103-45122
TXN-20240103-35997,USR-006719,MCH-00478,Web,pago,10372.23,PEN,2024-01-03,aprobado,
TXN-20240103-49164,USR-000682,MCH-00112,web,retiro,7688.78,PEN,03/01/2024,rechazado,
TXN-20240103-45240,USR-007044,MCH-00481,pos,reversa,13743.18,MXN,03/01/2024,rechazado,TXN-20240103-44344
TXN-20240103-44809,USR-007117,MCH-00064,app,reversa,10921.01,SOL,2024-01-03,aprobado,
TXN-20240103-36935,USR-002044,MCH-00320,pos,pago,13750.02,ARS,03/01/2024,rechazado,
TXN-20240103-40763,USR-004025,MCH-00133,pos,RETIRO,728.45,CLP,2024-01-03,aprobado,
TXN-20240103-39635,USR-008907,MCH-00348,App,pago,7329.87,SOLES,03/01/2024,aprobado,
TXN-20240103-43229,USR-009564,MCH-00286,kiosko,retiro,6974.83,ARS,03/01/2024,null,
TXN-20240103-44253,USR-001174,MCH-00135,web,reversa,2463.55,COP,03/01/2024,Aprobado,TXN-20240103-41405
TXN-20240103-48850,USR-000953,MCH-00302,app,PAGO,,PEN,2024-01-03,aprobado,
TXN-20240103-42178,USR-006903,MCH-00263,web,pago,"8.097,83",PEN,2024-01-03,aprobado,
TXN-20240103-43987,USR-002918,MCH-00140,WEB,reversa,"5.867,75",MXN,2024-01-03,pendiente,TXN-20240103-19106
TXN-20240103-46106,USR-006182,MCH-00235,web,reversa,3456.52,ARS,2024-01-03,aprobado,TXN-20240103-04688
TXN-20240103-49538,USR-008419,MCH-00337,web,pago,8932.05,COP,2024-01-03,aprobado,
TXN-20240103-45641,USR-004136,MCH-00001,App,pago,,CLP,2024-01-03,aprobado,
TXN-20240103-37109,USR-008999,MCH-00452,app,pago,8195.73,SOLES,03/01/2024,null,
TXN-20240103-40955,USR-005970,MCH-00285,WEB,pago,1296.21,COP,03/01/2024,aprobado,
TXN-20240103-43778,USR-000257,MCH-00311,web,pago,"7.984,77",COP,03/01/2024,null,
TXN-20240103-44256,USR-007078,MCH-00124,web,pago,12487.33,PEN,03/01/2024,aprobado,
TXN-20240103-40910,USR-008410,MCH-00089,app,reversa,4085.9,COP,2024-01-03,rechazado,TXN-20240103-13497
TXN-20240103-49959,USR-005155,MCH-00019,app,pago,5139.34,CLP,03/01/2024,pendiente,
TXN-20240103-35299,USR-006496,MCH-00345,pos,pago,"7.787,57",PEN,03/01/2024,aprobado,
TXN-20240103-46069,USR-001808,MCH-00261,web,pago,6940.44,CLP,03/01/2024,aprobado,
TXN-20240103-35245,USR-004940,MCH-00269,pos,pago,7511.72,COP,2024-01-03,aprobado,
TXN-20240103-47545,USR-009944,MCH-00300,web,pago,10734.48,ARS,03/01/2024,aprobado,
TXN-20240103-42308,USR-003120,MCH-00009,web,reversa,"11.406,58",COP,03/01/2024,rechazado,TXN-20240103-00544
TXN-20240103-45855,USR-004854,MCH-00136,web,reversa,2148.61,MXN,2024-01-03,aprobado,TXN-20240103-16139
TXN-20240103-40671,USR-009519,MCH-00438,pos,retiro,4923.71,ARS,03/01/2024,aprobado,
TXN-20240103-37273,USR-009223,MCH-00379,web,pago,10252.14,USD,2024-01-03,aprobado,
TXN-20240103-35323,USR-009340,MCH-00053,web,reversa,4258.09,CLP,03/01/2024,aprobado,TXN-20240103-16728
TXN-20240103-43658,USR-009756,MCH-00037,kiosko,pago,9731.48,USD,03/01/2024,rechazado,
TXN-20240103-40739,USR-005985,MCH-00251,pos,pago,2903.15,ARS,2024-01-03,rechazado,
TXN-20240103-40946,USR-004818,MCH-00418,app,pago,11790.58,ARS,03/01/2024,aprobado,
TXN-20240103-39632,USR-007617,MCH-00402,pos,pago,12282.17,COP,2024-01-03,aprobado,
TXN-20240103-47127,USR-003202,MCH-00202,web,pago,2751.3,CLP,2024-01-03,rechazado,
TXN-20240103-38585,USR-001514,MCH-00350,web,pago,"12.978,92",ARS,03/01/2024,aprobado,
TXN-20240103-47308,USR-005462,MCH-00249,app,pago,1094.1,MXN,03/01/2024,aprobado,
TXN-20240103-44428,USR-005288,MCH-00484,pos,pago,,MXN,03/01/2024,pendiente,
TXN-20240103-46358,USR-000145,MCH-00108,app,Reversa,4657.65,USD,2024-01-03,aprobado,
TXN-20240103-40105,USR-005996,MCH-00441,web,pago,,CLP,03/01/2024,pendiente,
TXN-20240103-37161,USR-002058,MCH-00404,pos,pago,4082.86,COP,2024-01-03,aprobado,
TXN-20240103-37571,USR-008099,MCH-00241,web,pago,4892.93,ARS,03/01/2024,APROBADO,
TXN-20240103-37105,USR-000983,MCH-00084,web,pago,13325.2,ARS,03/01/2024,aprobado,
TXN-20240103-47338,USR-006813,MCH-00099,app,pago,474.8,USD,03/01/2024,aprobado,
TXN-20240103-48096,USR-002781,MCH-00063,pos,pago,8564.64,USD,03/01/2024,aprobado,
TXN-20240103-47598,USR-009751,MCH-00182,pos,pago,3406.99,USD,03/01/2024,aprobado,
TXN-20240103-36545,USR-009133,MCH-00467,KIOSKO,RETIRO,7834.79,USD,2024-01-03,aprobado,
TXN-20240103-47154,USR-008048,MCH-00085,web,reversa,,MXN,2024-01-03,aprobado,
TXN-20240103-41620,USR-003302,MCH-00192,app,reversa,10244.03,PEN,03/01/2024,aprobado,TXN-20240103-23545
TXN-20240103-42594,USR-009047,MCH-00183,web,pago,"11.308,46",PEN,2024-01-03,aprobado,
TXN-20240103-39564,USR-006486,MCH-00066,POS,pago,2632.91,CLP,03/01/2024,aprobado,
TXN-20240103-48114,USR-001187,MCH-00309,pos,pago,12635.39,ARS,2024-01-03,aprobado,
TXN-20240103-41325,USR-007792,MCH-00406,pos,RETIRO,12144.53,CLP,2024-01-03,aprobado,
TXN-20240103-38131,USR-007675,MCH-00210,web,pago,2165.99,COP,03/01/2024,APROBADO,
TXN-20240103-45594,USR-000146,MCH-00262,app,pago,5716.32,MXN,2024-01-03,aprobado,
TXN-20240103-38418,USR-005025,MCH-00378,web,retiro,5690.7,USD,03/01/2024,PROCESADO,
TXN-20240103-37642,USR-007804,MCH-00398,web,reversa,11109.65,MXN,2024-01-03,aprobado,TXN-20240103-20140
TXN-20240103-35448,USR-004670,MCH-00030,app,pago,2929.08,COP,2024-01-03,aprobado,
TXN-20240103-43242,USR-008102,MCH-00002,app,pago,5148.33,MXN,2024-01-03,aprobado,
TXN-20240103-37917,USR-002121,MCH-00096,web,PAGO,13882.89,ARS,2024-01-03,aprobado,
TXN-20240103-47451,USR-002461,MCH-00197,app,pago,8636.06,CLP,03/01/2024,aprobado,
TXN-20240103-43266,USR-000720,MCH-00307,web,pago,"2.992,54",USD,03/01/2024,aprobado,
TXN-20240103-39280,USR-008175,MCH-00363,pos,REVERSA,10328.0,COP,2024-01-03,APROBADO,TXN-20240103-02757
TXN-20240103-40225,USR-004406,MCH-00086,KIOSKO,pago,5507.79,CLP,2024-01-03,aprobado,
TXN-20240103-39718,USR-001034,MCH-00412,app,retiro,751.86,ARS,03/01/2024,aprobado,
TXN-20240103-49712,USR-008925,MCH-00014,web,pago,12164.5,PEN,03/01/2024,aprobado,
TXN-20240103-37132,USR-000377,MCH-00013,web,Reversa,8238.21,MXN,2024-01-03,aprobado,
TXN-20240103-46917,USR-008038,MCH-00023,web,RETIRO,10751.4,MXN,03/01/2024,aprobado,
TXN-20240103-43853,USR-000047,MCH-00369,pos,retiro,11561.76,CLP,03/01/2024,aprobado,
TXN-20240103-35967,USR-001483,MCH-00006,web,pago,14628.58,SOL,2024-01-03,rechazado,
TXN-20240103-42673,USR-001075,MCH-00435,pos,reversa,14386.18,CLP,2024-01-03,aprobado,TXN-20240103-40143
TXN-20240103-49852,USR-002063,MCH-00275,web,pago,13816.98,PEN,2024-01-03,aprobado,
TXN-20240103-39778,USR-003677,MCH-00014,pos,reversa,,PEN,03/01/2024,rechazado,TXN-20240103-17917
TXN-20240103-43104,USR-008846,MCH-00357,pos,pago,2111.63,USD,03/01/2024,Aprobado,
TXN-20240103-39650,USR-005532,MCH-00286,web,pago,7465.06,MXN,2024-01-03,rechazado,
TXN-20240103-42009,USR-006257,MCH-00249,app,reversa,11352.54,COP,03/01/2024,aprobado,TXN-20240103-18589
TXN-20240103-35321,USR-001623,MCH-00238,pos,pago,6153.91,COP,2024-01-03,aprobado,
TXN-20240103-39732,USR-001542,MCH-00140,app,pago,3222.58,ARS,2024-01-03,aprobado,
TXN-20240103-48899,USR-008616,MCH-00411,pos,pago,9940.83,MXN,03/01/2024,aprobado,
TXN-20240103-43464,USR-002401,MCH-00212,web,pago,8093.43,MXN,03/01/2024,APROBADO,
TXN-20240103-35153,USR-002825,MCH-00313,pos,pago,1086.05,CLP,2024-01-03,aprobado,
TXN-20240103-45683,USR-006385,MCH-00377,pos,pago,430.32,CLP,2024-01-03,aprobado,
TXN-20240103-35824,USR-001683,MCH-00399,pos,pago,10723.42,PEN,03/01/2024,aprobado,
TXN-20240103-49404,USR-006285,MCH-00402,pos,pago,6037.34,SOLES,2024-01-03,aprobado,
TXN-20240103-46340,USR-003255,MCH-00407,pos,RETIRO,712.24,ARS,2024-01-03,aprobado,
TXN-20240103-37889,USR-003992,MCH-00031,web,pago,1429.05,US$,2024-01-03,aprobado,
TXN-20240103-41122,USR-007151,MCH-00116,pos,pago,4911.76,COP,03/01/2024,rechazado,
TXN-20240103-46949,USR-002888,MCH-00434,web,reversa,183.34,COP,2024-01-03,aprobado,TXN-20240103-41590
TXN-20240103-45060,USR-003034,MCH-00203,web,reversa,"10.816,29",USD,03/01/2024,rechazado,
TXN-20240103-37485,USR-005968,MCH-00335,app,pago,8622.02,MXN,03/01/2024,aprobado,
TXN-20240103-48890,USR-005504,MCH-00368,pos,pago,"4.453,00",COP,2024-01-03,aprobado,
TXN-20240103-38988,USR-008199,MCH-00083,web,reversa,"14.598,50",MXN,2024-01-03,aprobado,TXN-20240103-11462
TXN-20240103-47878,USR-004115,MCH-00199,app,pago,5870.88,ARS,03/01/2024,aprobado,
TXN-20240103-42314,USR-007738,MCH-00394,web,pago,5713.18,CLP,2024-01-03,aprobado,
TXN-20240103-40212,USR-007301,MCH-00197,web,RETIRO,5634.3,COP,2024-01-03,aprobado,
TXN-20240103-44958,USR-005272,MCH-00241,WEB,reversa,1359.67,USD,03/01/2024,aprobado,TXN-20240103-07527
TXN-20240103-36275,USR-009211,MCH-00356,pos,pago,1120.74,ARS,03/01/2024,PROCESADO,
TXN-20240103-40448,USR-003687,MCH-00395,pos,pago,3822.45,MXN,2024-01-03,aprobado,
TXN-20240103-36708,USR-000618,MCH-00225,web,pago,14813.41,ARS,03/01/2024,aprobado,
TXN-20240103-44170,USR-006844,MCH-00323,app,pago,"8.995,46",ARS,03/01/2024,aprobado,
TXN-20240103-37883,USR-003865,MCH-00011,Web,retiro,2775.02,PEN,03/01/2024,rechazado,
TXN-20240103-40998,USR-002540,MCH-00167,POS,retiro,4128.0,MXN,2024-01-03,aprobado,
TXN-20240103-39453,USR-007152,MCH-00168,app,reversa,5943.18,CLP,03/01/2024,aprobado,TXN-20240103-28702
TXN-20240103-48751,USR-004353,MCH-00117,web,reversa,13533.21,USD,2024-01-03,aprobado,TXN-20240103-32436
TXN-20240103-42518,USR-002280,MCH-00074,app,pago,12713.17,USD,03/01/2024,aprobado,
TXN-20240103-48915,USR-005480,MCH-00116,App,pago,265.7,US$,2024-01-03,aprobado,
TXN-20240103-38945,USR-007907,MCH-00174,web,pago,5642.54,ARS,03/01/2024,aprobado,
TXN-20240103-47679,USR-005571,MCH-00402,app,retiro,1627.76,USD,03/01/2024,aprobado,
TXN-20240103-37567,USR-009782,MCH-00299,kiosko,pago,9777.57,PEN,2024-01-03,aprobado,
TXN-20240103-41721,USR-009127,MCH-00365,app,reversa,2772.64,PEN,2024-01-03,aprobado,TXN-20240103-23219
TXN-20240103-49368,USR-008603,MCH-00346,web,pago,5829.88,MXN,2024-01-03,pendiente,
TXN-20240103-41740,USR-006401,MCH-00437,pos,reversa,7320.87,PEN,2024-01-03,aprobado,TXN-20240103-16218
TXN-20240103-36122,USR-008804,MCH-00444,web,pago,11183.86,MXN,03/01/2024,rechazado,
TXN-20240103-41165,USR-007530,MCH-00259,pos,pago,752.04,CLP,2024-01-03,rechazado,
TXN-20240103-48833,USR-005537,MCH-00265,app,reversa,14537.58,,03/01/2024,aprobado,TXN-20240103-00107
TXN-20240103-37283,USR-006327,MCH-00473,pos,pago,,USD,2024-01-03,aprobado,
TXN-20240103-36919,USR-002373,MCH-00220,pos,REVERSA,"3.581,05",COP,03/01/2024,null,TXN-20240103-13521
TXN-20240103-45208,USR-000431,MCH-00209,web,reversa,"7.552,89",COP,03/01/2024,aprobado,TXN-20240103-11945
TXN-20240103-44849,USR-003645,MCH-00188,web,reversa,12999.14,MXN,2024-01-03,aprobado,TXN-20240103-39312
TXN-20240103-41918,USR-000620,MCH-00248,pos,pago,"7.507,72",COP,2024-01-03,rechazado,
TXN-20240103-42309,USR-000044,MCH-00034,KIOSKO,pago,6090.56,USD,03/01/2024,aprobado,
TXN-20240103-48628,USR-000743,MCH-00342,app,pago,2035.26,PEN,03/01/2024,aprobado,
TXN-20240103-49050,USR-004233,MCH-00148,app,pago,,MXN,03/01/2024,aprobado,
TXN-20240103-49034,USR-008442,MCH-00144,web,payment,9874.86,CLP,2024-01-03,aprobado,
TXN-20240103-39586,USR-005465,MCH-00233,pos,pago,4651.4,ARS,03/01/2024,pendiente,
TXN-20240103-35589,USR-009726,MCH-00352,web,pago,8376.07,PEN,2024-01-03,aprobado,
TXN-20240103-46235,USR-009482,MCH-00340,app,pago,12303.99,CLP,2024-01-03,rechazado,
TXN-20240103-39567,USR-003110,MCH-00348,web,pago,10880.44,,03/01/2024,aprobado,
TXN-20240103-40094,USR-008106,MCH-00405,web,pago,"3.174,72",PEN,2024-01-03,aprobado,
TXN-20240103-42734,USR-006402,MCH-00165,web,reversa,6747.35,ARS,03/01/2024,aprobado,TXN-20240103-12687
TXN-20240103-39640,USR-002913,MCH-00141,app,pago,14336.1,ARS,03/01/2024,aprobado,
TXN-20240103-36998,USR-003089,MCH-00284,pos,pago,2784.16,CLP,03/01/2024,rechazado,
TXN-20240103-45976,USR-000707,MCH-00434,app,pago,4573.54,USD,03/01/2024,aprobado,
TXN-20240103-49187,USR-008950,MCH-00115,pos,pago,14174.37,MXN,2024-01-03,rechazado,
TXN-20240103-47672,USR-007835,MCH-00035,pos,reversa,10141.63,COP,03/01/2024,rechazado,TXN-20240103-22388
TXN-20240103-43591,USR-002726,MCH-00278,app,pago,11253.43,PEN,03/01/2024,rechazado,
TXN-20240103-49301,USR-008741,MCH-00232,pos,pago,3425.58,COP,03/01/2024,null,
TXN-20240103-37458,USR-003657,MCH-00027,app,reversa,6276.96,USD,2024-01-03,rechazado,TXN-20240103-09037
TXN-20240103-41236,USR-000140,MCH-00321,web,RETIRO,408.91,MXN,2024-01-03,aprobado,
TXN-20240103-49089,USR-002756,MCH-00217,app,reversa,11794.51,MXN,2024-01-03,pendiente,TXN-20240103-14704
TXN-20240103-46836,USR-005190,MCH-00466,app,reversa,5745.47,MXN,03/01/2024,aprobado,TXN-20240103-46285
TXN-20240103-44205,USR-007704,MCH-00254,pos,reversa,14665.13,,2024-01-03,pendiente,TXN-20240103-22839
TXN-20240103-41895,USR-005308,MCH-00321,APP,pago,,CLP,2024-01-03,aprobado,
TXN-20240103-37460,USR-005068,MCH-00319,pos,pago,13541.52,USD,2024-01-03,aprobado,
TXN-20240103-46305,USR-005613,MCH-00361,app,retiro,13568.38,ARS,03/01/2024,aprobado,
TXN-20240103-36776,USR-000735,MCH-00192,WEB,pago,7348.49,COP,2024-01-03,APROBADO,
TXN-20240103-42246,USR-007615,MCH-00053,app,reversa,11785.56,CLP,2024-01-03,aprobado,TXN-20240103-12527
TXN-20240103-38168,USR-008299,MCH-00267,app,pago,13656.7,CLP,2024-01-03,aprobado,
TXN-20240103-39495,USR-002370,MCH-00019,web,RETIRO,4010.16,COP,2024-01-03,aprobado,
TXN-20240103-39273,USR-004214,MCH-00345,kiosko,pago,6568.87,ARS,2024-01-03,aprobado,
TXN-20240103-41303,USR-007794,MCH-00088,pos,reversa,6172.2,PEN,2024-01-03,rechazado,TXN-20240103-16461
TXN-20240103-39593,USR-003583,MCH-00006,web,reversa,525.43,ARS,2024-01-03,aprobado,TXN-20240103-04464
TXN-20240103-48115,USR-002506,MCH-00125,POS,pago,6170.99,MXN,2024-01-03,aprobado,
TXN-20240103-40301,USR-003235,MCH-00198,pos,pago,9597.38,USD,2024-01-03,aprobado,
TXN-20240103-39519,USR-004079,MCH-00297,pos,PAGO,2883.82,CLP,2024-01-03,aprobado,
TXN-20240103-44290,USR-006174,MCH-00378,app,pago,3519.51,USD,2024-01-03,rechazado,
TXN-20240103-37116,USR-009973,MCH-00122,web,pago,12154.87,PEN,2024-01-03,aprobado,
TXN-20240103-38087,USR-002987,MCH-00035,web,pago,1685.6,COP,2024-01-03,aprobado,
TXN-20240103-43329,USR-009068,MCH-00089,pos,pago,2484.27,USD,03/01/2024,aprobado,
TXN-20240103-48239,USR-000252,MCH-00352,app,reversa,6221.05,PEN,2024-01-03,aprobado,TXN-20240103-18579
TXN-20240103-36494,USR-000089,MCH-00149,app,pago,4920.18,PEN,2024-01-03,aprobado,
TXN-20240103-42182,USR-004988,MCH-00063,web,pago,5360.98,CLP,2024-01-03,aprobado,
TXN-20240103-39093,USR-007821,MCH-00292,app,pago,7264.99,CLP,03/01/2024,aprobado,
TXN-20240103-35817,USR-000795,MCH-00195,app,reversa,6841.96,COP,03/01/2024,pendiente,TXN-20240103-00471
TXN-20240103-46483,USR-009434,MCH-00172,app,pago,4826.44,PEN,03/01/2024,aprobado,
TXN-20240103-45170,USR-001896,MCH-00076,kiosko,reversa,8833.63,PEN,2024-01-03,aprobado,
TXN-20240103-40011,USR-009743,MCH-00327,web,REVERSA,1002.21,COP,03/01/2024,rechazado,TXN-20240103-08536
TXN-20240103-43784,USR-005674,MCH-00393,web,retiro,2988.7,SOL,2024-01-03,null,
TXN-20240103-38420,USR-006861,MCH-00071,pos,pago,7160.03,COP,2024-01-03,aprobado,
TXN-20240103-46478,USR-001841,MCH-00455,web,Reversa,879.42,PEN,03/01/2024,aprobado,TXN-20240103-38096
TXN-20240103-36657,USR-005634,MCH-00414,app,pago,9369.61,COP,03/01/2024,PROCESADO,
TXN-20240103-47274,USR-008048,MCH-00190,app,pago,"479,74",COP,2024-01-03,aprobado,
TXN-20240103-39616,USR-007915,MCH-00102,app,pago,10395.5,ARS,2024-01-03,APROBADO,
TXN-20240103-47997,USR-004133,MCH-00027,web,retiro,9373.04,,2024-01-03,pendiente,
TXN-20240103-47046,USR-005457,MCH-00085,pos,retiro,"10.460,91",CLP,2024-01-03,aprobado,
TXN-20240103-46011,USR-008371,MCH-00416,app,pago,13698.87,MXN,03/01/2024,aprobado,
TXN-20240103-37418,USR-008871,MCH-00214,Web,reversa,9158.08,ARS,03/01/2024,rechazado,TXN-20240103-34919
TXN-20240103-38616,USR-005834,MCH-00310,Web,pago,7494.94,USD,03/01/2024,Aprobado,
TXN-20240103-41521,USR-009141,MCH-00158,app,pago,6304.13,PEN,03/01/2024,aprobado,
TXN-20240103-46808,USR-009238,MCH-00394,web,pago,1060.45,MXN,03/01/2024,aprobado,
TXN-20240103-36170,USR-002645,MCH-00112,pos,pago,302.99,,2024-01-03,Aprobado,
TXN-20240103-38894,USR-006137,MCH-00466,pos,pago,13605.81,USD,03/01/2024,aprobado,
TXN-20240103-36984,USR-007990,MCH-00136,WEB,reversa,3685.95,MXN,03/01/2024,aprobado,
TXN-20240103-49607,USR-004040,MCH-00281,app,pago,1728.74,USD,03/01/2024,aprobado,
TXN-20240103-45392,USR-008970,MCH-00480,web,reversa,244.14,PEN,03/01/2024,pendiente,TXN-20240103-30871
TXN-20240103-40200,USR-005424,MCH-00265,Web,pago,"11.947,04",MXN,2024-01-03,aprobado,
TXN-20240103-39669,USR-003162,MCH-00216,web,reversa,11127.84,PEN,03/01/2024,aprobado,TXN-20240103-13865
TXN-20240103-48494,USR-000636,MCH-00019,app,pago,198.77,ARS,03/01/2024,rechazado,
TXN-20240103-42517,USR-006421,MCH-00494,web,reversa,6861.47,COP,2024-01-03,aprobado,TXN-20240103-01349
TXN-20240103-37828,USR-007692,MCH-00375,pos,pago,9756.86,USD,03/01/2024,aprobado,
TXN-20240103-38610,USR-007718,MCH-00022,pos,pago,9933.51,SOL,2024-01-03,aprobado,
TXN-20240103-40361,USR-000679,MCH-00225,APP,pago,13341.06,,03/01/2024,aprobado,
TXN-20240103-47371,USR-005373,MCH-00142,pos,pago,10754.79,US$,2024-01-03,aprobado,
TXN-20240103-42279,USR-002268,MCH-00157,pos,pago,11430.54,PEN,2024-01-03,aprobado,
TXN-20240103-46874,USR-007893,MCH-00024,web,Reversa,276.68,ARS,03/01/2024,null,TXN-20240103-14893
TXN-20240103-44443,USR-008188,MCH-00276,web,pago,2054.21,PEN,2024-01-03,aprobado,
TXN-20240103-45814,USR-006281,MCH-00126,pos,retiro,4365.62,MXN,2024-01-03,PROCESADO,
TXN-20240103-35938,USR-007252,MCH-00145,web,pago,14756.68,USD,03/01/2024,aprobado,
TXN-20240103-35136,USR-004956,MCH-00339,app,pago,3269.45,US$,2024-01-03,aprobado,
TXN-20240103-49222,USR-007597,MCH-00449,web,pago,"7.113,04",PEN,2024-01-03,aprobado,
TXN-20240103-46056,USR-007163,MCH-00169,pos,Reversa,14832.93,SOLES,03/01/2024,aprobado,TXN-20240103-01566
TXN-20240103-49008,USR-005046,MCH-00500,app,pago,12351.2,ARS,2024-01-03,aprobado,
TXN-20240103-44626,USR-004829,MCH-00265,web,pago,4700.05,MXN,2024-01-03,APROBADO,
TXN-20240103-46375,USR-004229,MCH-00452,web,pago,"1.199,62",COP,03/01/2024,aprobado,
TXN-20240103-39015,USR-001054,MCH-00259,web,pago,"5.636,76",CLP,2024-01-03,aprobado,
TXN-20240103-47360,USR-006663,MCH-00053,pos,reversa,2151.71,MXN,2024-01-03,aprobado,
TXN-20240103-48295,USR-002462,MCH-00408,web,pago,14888.31,MXN,03/01/2024,aprobado,
TXN-20240103-40664,USR-006965,MCH-00483,app,pago,11883.13,MXN,2024-01-03,aprobado,
TXN-20240103-38596,USR-002230,MCH-00212,web,retiro,12211.18,COP,2024-01-03,aprobado,
TXN-20240103-37087,USR-001692,MCH-00459,web,pago,1329.05,CLP,2024-01-03,aprobado,
TXN-20240103-45839,USR-008140,MCH-00376,app,pago,12585.85,COP,2024-01-03,pendiente,
TXN-20240103-39974,USR-001108,MCH-00347,app,retiro,11450.37,PEN,2024-01-03,aprobado,
TXN-20240103-47337,USR-002667,MCH-00489,pos,pago,13178.58,USD,2024-01-03,rechazado,
TXN-20240103-45718,USR-008919,MCH-00378,pos,Reversa,"12.727,98",SOL,2024-01-03,rechazado,TXN-20240103-20470
TXN-20240103-36327,USR-008152,MCH-00148,pos,pago,7858.66,ARS,03/01/2024,aprobado,
TXN-20240103-46279,USR-003840,MCH-00219,pos,RETIRO,7771.47,USD,03/01/2024,aprobado,
TXN-20240103-36517,USR-000466,MCH-00238,web,pago,5790.91,ARS,03/01/2024,pendiente,
TXN-20240103-39648,USR-005861,MCH-00465,Web,pago,10635.4,USD,03/01/2024,aprobado,
TXN-20240103-49717,USR-000038,MCH-00443,app,pago,13127.52,MXN,2024-01-03,aprobado,
TXN-20240103-47985,USR-005483,MCH-00238,app,pago,7099.12,ARS,2024-01-03,aprobado,
TXN-20240103-43353,USR-005860,MCH-00036,app,pago,9751.17,ARS,2024-01-03,pendiente,
TXN-20240103-46619,USR-002179,MCH-00442,pos,payment,6930.29,COP,2024-01-03,rechazado,
