transaction_id,user_id,merchant_id,channel,transaction_type,amount,currency,transaction_date,status,reference_id
TXN-20240102-21446,USR-006999,MCH-00107,web,Reversa,14197.79,MXN,2024-01-02,aprobado,TXN-20240102-20198
TXN-20240102-18493,USR-008139,MCH-00078,app,reversa,9196.9,SOLES,02/01/2024,aprobado,TXN-20240102-00718
TXN-20240102-23713,USR-001875,MCH-00171,app,reversa,9411.61,ARS,2024-01-02,aprobado,
TXN-20240102-22551,USR-002558,MCH-00162,app,pago,5835.65,COP,2024-01-02,aprobado,
TXN-20240102-33566,USR-004495,MCH-00403,pos,pago,14207.62,PEN,2024-01-02,Aprobado,
TXN-20240102-26589,USR-001271,MCH-00493,Web,pago,"6.336,28",USD,02/01/2024,APROBADO,
TXN-20240102-32194,USR-007332,MCH-00200,app,retiro,7195.98,CLP,2024-01-02,aprobado,
TXN-20240102-28836,USR-000587,MCH-00120,web,pago,1766.94,ARS,2024-01-02,pendiente,
TXN-20240102-34116,USR-007041,MCH-00308,pos,pago,9782.4,USD,02/01/2024,aprobado,
TXN-20240102-26228,USR-008442,MCH-00228,web,pago,7141.49,ARS,2024-01-02,aprobado,
TXN-20240102-30289,USR-002332,MCH-00333,web,pago,9269.45,USD,02/01/2024,PROCESADO,
TXN-20240102-30392,USR-000213,MCH-00353,web,pago,11103.0,USD,2024-01-02,aprobado,
TXN-20240102-32070,USR-007151,MCH-00325,app,pago,10423.88,PEN,2024-01-02,aprobado,
TXN-20240102-33604,USR-003959,MCH-00094,pos,retiro,"1.051,48",ARS,2024-01-02,Aprobado,
TXN-20240102-25968,USR-008042,MCH-00047,app,pago,13718.79,MXN,2024-01-02,aprobado,
TXN-20240102-29297,USR-000780,MCH-00274,web,REVERSA,9129.5,MXN,02/01/2024,rechazado,
TXN-20240102-34381,USR-007082,MCH-00309,web,pago,"2.748,08",PEN,2024-01-02,aprobado,
TXN-20240102-32666,USR-008318,MCH-00041,pos,PAGO,,ARS,2024-01-02,aprobado,
TXN-20240102-25098,USR-002108,MCH-00134,web,reversa,,USD,2024-01-02,aprobado,
TXN-20240102-27595,USR-005971,MCH-00107,app,PAGO,13304.07,ARS,02/01/2024,rechazado,
TXN-20240102-18376,USR-008842,MCH-00262,pos,pago,"4.977,84",US$,2024-01-02,rechazado,
TXN-20240102-32100,USR-002840,MCH-00355,kiosko,pago,11321.59,MXN,2024-01-02,pendiente,
TXN-20240102-23737,USR-003503,MCH-00301,web,pago,9649.39,SOLES,2024-01-02,rechazado,
TXN-20240102-34507,USR-006165,MCH-00354,pos,pago,4612.07,MXN,2024-01-02,aprobado,
TXN-20240102-26750,USR-009575,MCH-00104,web,pago,13543.88,SOL,2024-01-02,null,
TXN-20240102-19464,USR-008401,MCH-00452,app,pago,14095.5,COP,2024-01-02,aprobado,
TXN-20240102-28875,USR-003769,MCH-00267,app,pago,10470.45,PEN,2024-01-02,aprobado,
TXN-20240102-30559,USR-006510,MCH-00330,web,pago,3376.66,USD,2024-01-02,aprobado,
TXN-20240102-34419,USR-004299,MCH-00408,kiosko,pago,8661.03,COP,02/01/2024,aprobado,
TXN-20240102-27643,USR-002134,MCH-00040,web,pago,7436.94,USD,2024-01-02,aprobado,
TXN-20240102-21461,USR-008757,MCH-00147,pos,Reversa,"1.427,09",CLP,02/01/2024,aprobado,
TXN-20240102-19212,USR-007724,MCH-00018,WEB,retiro,3349.25,MXN,2024-01-02,aprobado,
TXN-20240102-24169,USR-000078,MCH-00155,pos,pago,11728.87,CLP,2024-01-02,aprobado,
TXN-20240102-22805,USR-008175,MCH-00335,web,pago,3588.42,ARS,02/01/2024,rechazado,
TXN-20240102-32120,USR-000344,MCH-00499,pos,Reversa,9893.68,MXN,2024-01-02,aprobado,
TXN-20240102-20957,USR-003567,MCH-00176,APP,REVERSA,5370.17,USD,2024-01-02,rechazado,TXN-20240102-11023
TXN-20240102-18555,USR-007995,MCH-00495,web,pago,2301.62,COP,2024-01-02,aprobado,
TXN-20240102-21067,USR-007749,MCH-00257,app,retiro,"1.735,90",CLP,2024-01-02,aprobado,
TXN-20240102-19894,USR-005517,MCH-00305,app,pago,2323.76,ARS,2024-01-02,aprobado,
TXN-20240102-20968,USR-003971,MCH-00382,app,pago,9796.53,USD,2024-01-02,aprobado,
TXN-20240102-27210,USR-007723,MCH-00067,app,reversa,12206.2,COP,02/01/2024,PROCESADO,TXN-20240102-00053
TXN-20240102-32473,USR-001397,MCH-00226,web,pago,13661.42,CLP,02/01/2024,aprobado,
TXN-20240102-19617,USR-006727,MCH-00104,app,pago,10345.18,USD,2024-01-02,aprobado,
TXN-20240102-28753,USR-000104,MCH-00199,app,pago,13193.0,SOL,2024-01-02,aprobado,
TXN-20240102-20767,USR-009839,MCH-00159,pos,pago,"1.348,88",MXN,2024-01-02,pendiente,
TXN-20240102-33979,USR-009786,MCH-00307,web,reversa,11005.3,COP,2024-01-02,aprobado,
TXN-20240102-19918,USR-001750,MCH-00046,pos,reversa,"12.906,38",MXN,2024-01-02,aprobado,TXN-20240102-07198
TXN-20240102-29078,USR-000897,MCH-00437,app,pago,11651.82,MXN,2024-01-02,pendiente,
TXN-20240102-27002,USR-001135,MCH-00009,kiosko,pago,7997.33,SOL,02/01/2024,pendiente,
TXN-20240102-32690,USR-001111,MCH-00429,app,pago,"3.302,63",PEN,02/01/2024,aprobado,
TXN-20240102-28879,USR-003437,MCH-00219,App,retiro,42.61,PEN,2024-01-02,aprobado,
TXN-20240102-29873,USR-007048,MCH-00050,POS,pago,7185.27,MXN,2024-01-02,rechazado,
TXN-20240102-26230,USR-001670,MCH-00451,app,pago,4574.3,CLP,02/01/2024,aprobado,
TXN-20240102-22239,USR-002592,MCH-00142,pos,pago,625.86,CLP,2024-01-02,rechazado,
TXN-20240102-28991,USR-004399,MCH-00199,pos,pago,3591.2,MXN,02/01/2024,aprobado,
TXN-20240102-31483,USR-008061,MCH-00034,app,pago,7354.28,USD,02/01/2024,pendiente,
TXN-20240102-25128,USR-008323,MCH-00036,app,payment,1365.37,MXN,2024-01-02,null,
TXN-20240102-23288,USR-003710,MCH-00493,pos,pago,14035.84,COP,2024-01-02,aprobado,
TXN-20240102-32901,USR-006520,MCH-00451,WEB,reversa,3528.28,USD,2024-01-02,aprobado,
TXN-20240102-21024,USR-005658,MCH-00110,web,pago,7977.05,ARS,02/01/2024,aprobado,
TXN-20240102-21853,USR-004413,MCH-00400,pos,reversa,14163.71,MXN,2024-01-02,pendiente,TXN-20240102-06927
TXN-20240102-29740,USR-000611,MCH-00283,kiosko,reversa,7354.82,,02/01/2024,aprobado,TXN-20240102-20164
TXN-20240102-27719,USR-009388,MCH-00112,web,pago,9210.93,CLP,02/01/2024,rechazado,
TXN-20240102-24807,USR-009596,MCH-00342,app,pago,747.57,MXN,02/01/2024,aprobado,
TXN-20240102-25882,USR-009115,MCH-00074,web,pago,9916.65,PEN,02/01/2024,aprobado,
TXN-20240102-34208,USR-007257,MCH-00155,pos,REVERSA,,COP,02/01/2024,aprobado,TXN-20240102-06220
TXN-20240102-33696,USR-004246,MCH-00454,pos,pago,2767.36,CLP,2024-01-02,PROCESADO,
TXN-20240102-19260,USR-001769,MCH-00270,KIOSKO,pago,"10.918,29",CLP,2024-01-02,aprobado,
TXN-20240102-29774,USR-000023,MCH-00334,web,PAGO,7632.02,ARS,02/01/2024,aprobado,
TXN-20240102-23407,USR-005835,MCH-00071,POS,PAGO,11151.34,ARS,2024-01-02,aprobado,
TXN-20240102-33539,USR-003179,MCH-00202,app,reversa,,COP,02/01/2024,pendiente,TXN-20240102-08406
TXN-20240102-27257,USR-002352,MCH-00138,APP,pago,12440.45,ARS,2024-01-02,aprobado,
TXN-20240102-25166,USR-002190,MCH-00386,pos,pago,10163.99,MXN,02/01/2024,aprobado,
TXN-20240102-28161,USR-001975,MCH-00434,app,reversa,10547.62,ARS,2024-01-02,aprobado,TXN-20240102-18497
TXN-20240102-34172,USR-002632,MCH-00454,web,pago,10753.08,PEN,02/01/2024,null,
TXN-20240102-32142,USR-009763,MCH-00329,app,reversa,13680.02,SOL,2024-01-02,aprobado,TXN-20240102-10094
TXN-20240102-19171,USR-003180,MCH-00021,pos,reversa,14175.58,CLP,02/01/2024,rechazado,TXN-20240102-08509
TXN-20240102-24594,USR-004270,MCH-00475,pos,payment,11874.1,COP,2024-01-02,aprobado,
TXN-20240102-33087,USR-006256,MCH-00351,pos,pago,13900.28,CLP,02/01/2024,aprobado,
TXN-20240102-27960,USR-003735,MCH-00319,App,retiro,"2.393,93",MXN,2024-01-02,pendiente,
TXN-20240102-23628,USR-003452,MCH-00002,pos,pago,2900.11,ARS,02/01/2024,aprobado,
TXN-20240102-30908,USR-005037,MCH-00194,pos,reversa,3778.81,USD,02/01/2024,aprobado,TXN-20240102-05581
TXN-20240102-26904,USR-000400,MCH-00422,web,pago,9049.33,USD,2024-01-02,aprobado,
TXN-20240102-20581,USR-000505,MCH-00458,pos,pago,12632.64,PEN,2024-01-02,aprobado,
TXN-20240102-26331,USR-002979,MCH-00327,App,pago,911.57,PEN,02/01/2024,aprobado,
TXN-20240102-30440,USR-005395,MCH-00216,web,pago,8372.05,PEN,2024-01-02,aprobado,
TXN-20240102-33785,USR-002069,MCH-00177,pos,pago,14307.67,COP,02/01/2024,aprobado,
TXN-20240102-25666,USR-005943,MCH-00495,pos,reversa,"6.035,61",COP,2024-01-02,aprobado,TXN-20240102-17142
TXN-20240102-24160,USR-007827,MCH-00329,web,reversa,"10.283,86",MXN,2024-01-02,aprobado,
TXN-20240102-34930,USR-006346,MCH-00353,app,reversa,10478.78,PEN,02/01/2024,null,TXN-20240102-04014
TXN-20240102-27160,USR-004970,MCH-00454,pos,reversa,5436.91,US$,02/01/2024,aprobado,TXN-20240102-22909
TXN-20240102-28292,USR-003080,MCH-00270,app,pago,14977.7,SOL,2024-01-02,aprobado,
TXN-20240102-24980,USR-004198,MCH-00442,App,pago,"11.857,09",CLP,2024-01-02,aprobado,
TXN-20240102-26668,USR-009541,MCH-00494,app,retiro,11181.26,US$,2024-01-02,aprobado,
TXN-20240102-19011,USR-009614,MCH-00293,pos,reversa,540.53,MXN,02/01/2024,aprobado,
TXN-20240102-18888,USR-009572,MCH-00312,app,pago,"7.867,95",COP,2024-01-02,aprobado,
TXN-20240102-25665,USR-006477,MCH-00172,web,pago,9921.91,ARS,02/01/2024,pendiente,
TXN-20240102-29662,USR-006898,MCH-00380,web,reversa,"1.623,31",COP,02/01/2024,pendiente,
TXN-20240102-18596,USR-006552,MCH-00326,web,pago,14721.24,COP,2024-01-02,aprobado,
TXN-20240102-33493,USR-003546,MCH-00008,app,pago,6685.25,CLP,02/01/2024,rechazado,
TXN-20240102-23124,USR-006604,MCH-00190,pos,pago,2951.61,,2024-01-02,aprobado,
TXN-20240102-18320,USR-005814,MCH-00428,app,reversa,7350.61,MXN,02/01/2024,aprobado,TXN-20240102-16772
TXN-20240102-28364,USR-007948,MCH-00064,WEB,reversa,3145.85,USD,2024-01-02,aprobado,TXN-20240102-22639
TXN-20240102-23190,USR-005269,MCH-00104,pos,pago,8609.56,PEN,2024-01-02,Aprobado,
TXN-20240102-18155,USR-001340,MCH-00292,pos,reversa,6092.53,PEN,02/01/2024,aprobado,TXN-20240102-16051
TXN-20240102-22623,USR-006299,MCH-00144,web,pago,4112.55,MXN,2024-01-02,aprobado,
TXN-20240102-25020,USR-002576,MCH-00215,pos,Pago,12011.41,PEN,02/01/2024,pendiente,
TXN-20240102-28263,USR-000570,MCH-00011,pos,pago,4380.08,PEN,02/01/2024,aprobado,
TXN-20240102-28745,USR-008290,MCH-00195,web,retiro,14007.54,CLP,02/01/2024,aprobado,
TXN-20240102-26435,USR-004066,MCH-00284,app,pago,14692.76,CLP,02/01/2024,APROBADO,
TXN-20240102-34783,USR-008827,MCH-00374,KIOSKO,pago,2871.1,MXN,2024-01-02,rechazado,
TXN-20240102-24816,USR-005575,MCH-00282,app,pago,3225.45,MXN,2024-01-02,aprobado,
TXN-20240102-23272,USR-008692,MCH-00018,app,RETIRO,2801.77,COP,02/01/2024,PROCESADO,
TXN-20240102-26896,USR-000744,MCH-00227,pos,retiro,4834.03,COP,2024-01-02,rechazado,
TXN-20240102-20091,USR-000737,MCH-00232,APP,pago,6206.92,USD,2024-01-02,aprobado,
TXN-20240102-33407,USR-003688,MCH-00300,web,pago,300.24,COP,2024-01-02,aprobado,
TXN-20240102-25919,USR-003053,MCH-00494,app,PAGO,"11.463,73",CLP,02/01/2024,aprobado,
TXN-20240102-25130,USR-004943,MCH-00344,app,reversa,14841.39,PEN,2024-01-02,aprobado,TXN-20240102-01487
TXN-20240102-32601,USR-005286,MCH-00490,App,PAGO,619.69,CLP,2024-01-02,aprobado,
TXN-20240102-23047,USR-002382,MCH-00078,pos,pago,2690.63,,02/01/2024,rechazado,
TXN-20240102-25449,USR-006919,MCH-00343,pos,reversa,13652.31,MXN,2024-01-02,aprobado,TXN-20240102-14865
TXN-20240102-34528,USR-006811,MCH-00128,app,pago,"11.636,17",COP,2024-01-02,aprobado,
TXN-20240102-30782,USR-007176,MCH-00471,pos,pago,8683.57,SOLES,02/01/2024,aprobado,
TXN-20240102-24246,USR-004478,MCH-00153,web,pago,1253.64,PEN,2024-01-02,aprobado,
TXN-20240102-26665,USR-006458,MCH-00458,pos,retiro,7756.75,ARS,2024-01-02,aprobado,
TXN-20240102-34850,USR-004273,MCH-00081,APP,pago,14197.53,MXN,02/01/2024,rechazado,
TXN-20240102-22963,USR-007075,MCH-00146,app,reversa,6862.17,CLP,2024-01-02,aprobado,TXN-20240102-19557
TXN-20240102-27275,USR-007029,MCH-00190,app,pago,688.77,PEN,02/01/2024,aprobado,
TXN-20240102-19687,USR-006768,MCH-00243,pos,pago,434.57,ARS,02/01/2024,rechazado,
TXN-20240102-28316,USR-003889,MCH-00085,pos,pago,"12.948,21",PEN,2024-01-02,aprobado,
TXN-20240102-28467,USR-009116,MCH-00046,app,payment,"11.468,51",MXN,2024-01-02,aprobado,
TXN-20240102-32279,USR-006084,MCH-00210,pos,pago,880.79,ARS,2024-01-02,aprobado,
TXN-20240102-32331,USR-005409,MCH-00308,app,pago,1343.18,CLP,2024-01-02,rechazado,
TXN-20240102-23813,USR-002064,MCH-00303,web,pago,9515.87,ARS,02/01/2024,aprobado,
TXN-20240102-32243,USR-008955,MCH-00367,app,pago,5242.47,CLP,02/01/2024,aprobado,
TXN-20240102-27995,USR-001725,MCH-00390,app,pago,"14.069,93",CLP,2024-01-02,aprobado,
TXN-20240102-32597,USR-001304,MCH-00225,app,retiro,11510.77,USD,02/01/2024,PROCESADO,
TXN-20240102-27827,USR-002890,MCH-00216,Web,pago,955.05,MXN,02/01/2024,aprobado,
TXN-20240102-26877,USR-005650,MCH-00223,web,pago,12172.34,COP,2024-01-02,aprobado,
TXN-20240102-29196,USR-009369,MCH-00154,pos,pago,"10.125,74",ARS,2024-01-02,aprobado,
TXN-20240102-20220,USR-005692,MCH-00202,web,reversa,10969.96,COP,02/01/2024,aprobado,TXN-20240102-15893
TXN-20240102-34190,USR-005980,MCH-00019,pos,pago,7516.1,COP,02/01/2024,aprobado,
TXN-20240102-28135,USR-008165,MCH-00259,web,pago,3070.18,,2024-01-02,aprobado,
TXN-20240102-19094,USR-000510,MCH-00317,app,retiro,"11.834,40",COP,02/01/2024,aprobado,
TXN-20240102-33191,USR-009388,MCH-00137,web,pago,13601.19,CLP,02/01/2024,aprobado,
TXN-20240102-22813,USR-003435,MCH-00008,pos,pago,"3.676,97",COP,2024-01-02,aprobado,
TXN-20240102-33399,USR-008233,MCH-00197,pos,pago,3545.15,ARS,02/01/2024,aprobado,
TXN-20240102-30962,USR-008238,MCH-00475,App,pago,4464.94,US$,2024-01-02,aprobado,
TXN-20240102-31669,USR-007989,MCH-00050,web,reversa,2864.31,SOL,2024-01-02,aprobado,TXN-20240102-29897
TXN-20240102-24897,USR-007123,MCH-00236,APP,pago,9059.34,PEN,2024-01-02,aprobado,
TXN-20240102-24334,USR-003142,MCH-00454,web,pago,1620.0,ARS,02/01/2024,aprobado,
TXN-20240102-21669,USR-002985,MCH-00046,pos,reversa,4255.34,USD,2024-01-02,aprobado,TXN-20240102-12327
TXN-20240102-33329,USR-005471,MCH-00041,KIOSKO,pago,14720.74,PEN,02/01/2024,rechazado,
TXN-20240102-30654,USR-008050,MCH-00486,POS,reversa,10175.75,MXN,2024-01-02,aprobado,
TXN-20240102-29562,USR-009702,MCH-00382,app,reversa,4560.87,ARS,02/01/2024,aprobado,
TXN-20240102-18134,USR-007195,MCH-00103,app,reversa,12874.23,SOL,2024-01-02,aprobado,TXN-20240102-08256
TXN-20240102-32639,USR-001042,MCH-00181,Web,pago,"11.202,63",SOL,02/01/2024,rechazado,
TXN-20240102-24207,USR-009953,MCH-00038,pos,pago,4823.34,MXN,2024-01-02,aprobado,
TXN-20240102-18876,USR-008896,MCH-00469,web,REVERSA,"5.733,70",USD,02/01/2024,PROCESADO,TXN-20240102-13482
TXN-20240102-33037,USR-003175,MCH-00293,pos,pago,2904.89,ARS,02/01/2024,aprobado,
TXN-20240102-25719,USR-006816,MCH-00008,pos,pago,12769.64,CLP,02/01/2024,aprobado,
TXN-20240102-23328,USR-009701,MCH-00185,pos,retiro,12275.26,PEN,2024-01-02,aprobado,
TXN-20240102-23297,USR-002056,MCH-00392,app,pago,5238.37,PEN,02/01/2024,pendiente,
TXN-20240102-23466,USR-001484,MCH-00178,web,pago,834.67,PEN,02/01/2024,aprobado,
TXN-20240102-34565,USR-003769,MCH-00344,web,pago,7504.16,USD,02/01/2024,aprobado,
TXN-20240102-28530,USR-004229,MCH-00364,APP,reversa,8704.38,COP,02/01/2024,aprobado,TXN-20240102-22521
TXN-20240102-22186,USR-000362,MCH-00237,pos,pago,13569.16,CLP,2024-01-02,rechazado,
TXN-20240102-33402,USR-007121,MCH-00166,web,pago,10790.9,CLP,02/01/2024,rechazado,
TXN-20240102-26537,USR-002078,MCH-00233,Web,retiro,13598.08,CLP,2024-01-02,aprobado,
TXN-20240102-21955,USR-004949,MCH-00034,web,pago,856.33,,2024-01-02,aprobado,
TXN-20240102-29126,USR-004554,MCH-00463,kiosko,pago,"7.900,23",PEN,02/01/2024,aprobado,
TXN-20240102-29707,USR-006842,MCH-00379,app,pago,8441.33,PEN,02/01/2024,aprobado,
TXN-20240102-30313,USR-003848,MCH-00335,web,pago,9450.5,ARS,02/01/2024,rechazado,
TXN-20240102-28477,USR-001294,MCH-00378,web,pago,4534.39,,02/01/2024,aprobado,
TXN-20240102-27008,USR-000295,MCH-00025,pos,retiro,2936.02,COP,2024-01-02,aprobado,
TXN-20240102-29961,USR-000153,MCH-00455,pos,reversa,,CLP,2024-01-02,aprobado,TXN-20240102-19527
TXN-20240102-29747,USR-000199,MCH-00483,pos,pago,2822.1,USD,02/01/2024,aprobado,
TXN-20240102-31172,USR-005656,MCH-00224,app,retiro,13478.13,CLP,2024-01-02,aprobado,
TXN-20240102-19554,USR-005515,MCH-00016,App,reversa,7415.59,PEN,2024-01-02,aprobado,TXN-20240102-16887
TXN-20240102-31313,USR-003293,MCH-00039,pos,pago,4444.67,CLP,02/01/2024,aprobado,
TXN-20240102-20008,USR-002547,MCH-00181,kiosko,pago,10974.4,MXN,2024-01-02,aprobado,
TXN-20240102-22719,USR-001804,MCH-00364,web,payment,"14.930,73",ARS,2024-01-02,aprobado,
TXN-20240102-24163,USR-008371,MCH-00105,pos,pago,13453.36,ARS,02/01/2024,aprobado,
TXN-20240102-18122,USR-003280,MCH-00407,app,Reversa,10929.82,COP,02/01/2024,aprobado,TXN-20240102-15952
TXN-20240102-24276,USR-006129,MCH-00144,app,Reversa,14883.22,ARS,2024-01-02,pendiente,
TXN-20240102-32992,USR-009687,MCH-00375,APP,Reversa,1414.39,COP,2024-01-02,APROBADO,TXN-20240102-28838
TXN-20240102-25595,USR-005469,MCH-00111,KIOSKO,reversa,3817.77,COP,2024-01-02,rechazado,
TXN-20240102-24585,USR-007724,MCH-00346,pos,REVERSA,"864,39",MXN,2024-01-02,aprobado,TXN-20240102-00482
TXN-20240102-19249,USR-008938,MCH-00011,pos,reversa,7176.33,CLP,2024-01-02,rechazado,TXN-20240102-04218
TXN-20240102-27711,USR-000259,MCH-00203,pos,pago,10543.97,USD,02/01/2024,aprobado,
TXN-20240102-19175,USR-002740,MCH-00172,kiosko,RETIRO,8429.3,SOL,2024-01-02,aprobado,
TXN-20240102-34495,USR-000860,MCH-00253,App,pago,8041.36,ARS,2024-01-02,aprobado,
TXN-20240102-20060,USR-000519,MCH-00083,app,retiro,3093.37,ARS,2024-01-02,rechazado,
TXN-20240102-21413,USR-003826,MCH-00004,app,retiro,2567.67,PEN,02/01/2024,aprobado,
TXN-20240102-25929,USR-004641,MCH-00156,app,PAGO,3341.3,MXN,02/01/2024,aprobado,
TXN-20240102-22367,USR-007438,MCH-00391,web,pago,8411.19,US$,2024-01-02,aprobado,
TXN-20240102-26622,USR-001531,MCH-00019,pos,pago,3099.0,ARS,2024-01-02,rechazado,
TXN-20240102-33060,USR-004583,MCH-00077,pos,reversa,10755.31,PEN,02/01/2024,pendiente,
TXN-20240102-22941,USR-000650,MCH-00115,pos,retiro,14445.33,COP,2024-01-02,aprobado,
TXN-20240102-34480,USR-001091,MCH-00379,app,retiro,9256.87,PEN,02/01/2024,rechazado,
TXN-20240102-28754,USR-001934,MCH-00443,app,reversa,2319.71,MXN,2024-01-02,aprobado,TXN-20240102-19617
TXN-20240102-32267,USR-009567,MCH-00066,web,pago,1088.11,MXN,2024-01-02,aprobado,
TXN-20240102-27528,USR-002673,MCH-00254,web,reversa,6723.82,CLP,2024-01-02,rechazado,TXN-20240102-19651
TXN-20240102-31231,USR-003142,MCH-00372,web,pago,9735.0,USD,2024-01-02,aprobado,
TXN-20240102-19882,USR-008382,MCH-00369,web,pago,12016.0,SOLES,02/01/2024,rechazado,
TXN-20240102-30211,USR-002918,MCH-00192,pos,pago,8897.46,ARS,02/01/2024,rechazado,
TXN-20240102-34025,USR-004076,MCH-00471,pos,PAGO,11992.89,US$,2024-01-02,Aprobado,
TXN-20240102-20333,USR-001383,MCH-00285,pos,reversa,6199.41,MXN,2024-01-02,aprobado,TXN-20240102-08918
TXN-20240102-26215,USR-002594,MCH-00210,web,pago,8648.98,CLP,02/01/2024,pendiente,
TXN-20240102-26669,USR-005552,MCH-00210,KIOSKO,retiro,,COP,02/01/2024,aprobado,
TXN-20240102-32174,USR-009184,MCH-00436,pos,PAGO,3834.22,COP,2024-01-02,aprobado,
TXN-20240102-24364,USR-001962,MCH-00385,web,pago,"5.186,53",MXN,02/01/2024,aprobado,
TXN-20240102-28485,USR-000274,MCH-00323,app,pago,2062.05,MXN,02/01/2024,aprobado,
TXN-20240102-22057,USR-003180,MCH-00385,pos,retiro,13363.87,MXN,2024-01-02,pendiente,
TXN-20240102-24952,USR-003136,MCH-00472,pos,pago,10002.99,ARS,2024-01-02,aprobado,
TXN-20240102-34560,USR-003548,MCH-00392,pos,pago,304.6,CLP,2024-01-02,aprobado,
TXN-20240102-29649,USR-001655,MCH-00010,pos,Pago,12295.19,CLP,2024-01-02,aprobado,
TXN-20240102-34669,USR-001362,MCH-00410,app,reversa,2816.91,ARS,2024-01-02,rechazado,
TXN-20240102-22985,USR-004015,MCH-00009,pos,pago,8998.71,ARS,02/01/2024,aprobado,
TXN-20240102-31889,USR-002483,MCH-00214,app,reversa,10599.65,ARS,02/01/2024,pendiente,TXN-20240102-16533
TXN-20240102-21419,USR-009707,MCH-00114,APP,reversa,14951.24,ARS,2024-01-02,aprobado,TXN-20240102-03535
TXN-20240102-25976,USR-003301,MCH-00078,web,reversa,11183.41,USD,2024-01-02,aprobado,TXN-20240102-07043
TXN-20240102-28160,USR-004871,MCH-00465,web,pago,1708.53,US$,02/01/2024,aprobado,
TXN-20240102-20470,USR-002529,MCH-00490,pos,pago,1327.42,USD,02/01/2024,aprobado,
TXN-20240102-18195,USR-006738,MCH-00358,web,pago,5180.04,USD,2024-01-02,rechazado,
TXN-20240102-24861,USR-003102,MCH-00140,pos,pago,4409.02,PEN,2024-01-02,aprobado,
TXN-20240102-29600,USR-005626,MCH-00189,pos,pago,4210.82,PEN,02/01/2024,aprobado,
TXN-20240102-27623,USR-000891,MCH-00439,app,pago,3963.3,CLP,2024-01-02,aprobado,
TXN-20240102-19119,USR-007909,MCH-00332,App,Reversa,"13.331,49",CLP,2024-01-02,aprobado,TXN-20240102-05244
TXN-20240102-34007,USR-004937,MCH-00195,web,pago,5023.99,PEN,2024-01-02,aprobado,
TXN-20240102-23494,USR-006170,MCH-00024,App,pago,7145.99,PEN,2024-01-02,rechazado,
TXN-20240102-32640,USR-000362,MCH-00080,app,pago,254.71,CLP,2024-01-02,rechazado,
TXN-20240102-30674,USR-005764,MCH-00053,pos,reversa,8813.28,MXN,02/01/2024,rechazado,TXN-20240102-26319
TXN-20240102-33543,USR-001237,MCH-00490,pos,REVERSA,"11.833,90",CLP,2024-01-02,aprobado,
TXN-20240102-22202,USR-007678,MCH-00457,app,pago,12002.47,USD,02/01/2024,aprobado,
TXN-20240102-28004,USR-008078,MCH-00227,web,RETIRO,2591.76,US$,2024-01-02,rechazado,
TXN-20240102-20782,USR-003379,MCH-00306,pos,pago,3133.08,USD,2024-01-02,rechazado,
TXN-20240102-21777,USR-000232,MCH-00341,web,retiro,4113.69,USD,2024-01-02,aprobado,
TXN-20240102-26108,USR-008215,MCH-00349,KIOSKO,retiro,"7.728,45",ARS,02/01/2024,aprobado,
TXN-20240102-31019,USR-004562,MCH-00377,app,reversa,9051.21,COP,2024-01-02,rechazado,TXN-20240102-03682
TXN-20240102-21668,USR-005351,MCH-00464,app,pago,14682.93,US$,2024-01-02,aprobado,
TXN-20240102-24902,USR-002670,MCH-00440,pos,pago,807.49,COP,2024-01-02,aprobado,
TXN-20240102-25640,USR-009704,MCH-00249,web,pago,11370.68,ARS,2024-01-02,aprobado,
TXN-20240102-34829,USR-009922,MCH-00496,pos,pago,4542.58,COP,02/01/2024,aprobado,
TXN-20240102-18934,USR-001558,MCH-00354,app,pago,1726.05,PEN,2024-01-02,rechazado,
TXN-20240102-22703,USR-001558,MCH-00112,app,retiro,1950.8,PEN,2024-01-02,aprobado,
TXN-20240102-25032,USR-008727,MCH-00407,pos,pago,12523.75,COP,2024-01-02,PROCESADO,
TXN-20240102-18652,USR-004505,MCH-00370,pos,pago,11711.99,MXN,2024-01-02,rechazado,
TXN-20240102-31261,USR-001183,MCH-00298,pos,reversa,"13.629,13",ARS,2024-01-02,aprobado,TXN-20240102-20415
TXN-20240102-32636,USR-001400,MCH-00346,web,retiro,6476.26,USD,02/01/2024,pendiente,
TXN-20240102-29531,USR-009046,MCH-00047,KIOSKO,payment,10071.69,PEN,02/01/2024,aprobado,
TXN-20240102-31947,USR-001295,MCH-00143,web,pago,10518.0,PEN,2024-01-02,aprobado,
TXN-20240102-18228,USR-008747,MCH-00196,web,pago,1606.4,USD,02/01/2024,aprobado,
TXN-20240102-30710,USR-000854,MCH-00421,app,pago,"739,66",COP,2024-01-02,PROCESADO,
TXN-20240102-22636,USR-002136,MCH-00201,POS,reversa,12240.48,MXN,02/01/2024,aprobado,TXN-20240102-03063
TXN-20240102-22755,USR-001702,MCH-00295,pos,Pago,8466.32,ARS,02/01/2024,aprobado,
TXN-20240102-19638,USR-008066,MCH-00175,web,pago,3536.49,PEN,02/01/2024,pendiente,
TXN-20240102-32949,USR-003734,MCH-00273,Web,reversa,9010.41,COP,2024-01-02,aprobado,TXN-20240102-18527
TXN-20240102-30498,USR-008040,MCH-00364,web,pago,937.49,COP,2024-01-02,aprobado,
